dataset,model,feature_setting,feature_selector,topk,test_accuracy_mean,test_accuracy_std,count,test_accuracy_cv
cora,LINKX,topk,correlation,64.0,0.6143333333333333,0.0015275252316519843,3,0.002486476231663567
cora,LINKX,topk,random_forest,16.0,0.611,0.008544003745317566,3,0.01398363951770469
citeseer,LINKX,full,,,0.3053333333333333,0.005507570547286103,3,0.018037894805522176
citeseer,LINKX,topk,random_forest,64.0,0.49,0.01808314132002514,3,0.03690437004086763
citeseer,LINKX,topk,correlation,16.0,0.5586666666666668,0.021385353243127233,3,0.038279271914905544
cora,LINKX,topk,random_forest,64.0,0.5906666666666666,0.022898325994127427,3,0.0387669175972812
citeseer,LINKX,topk,random_forest,16.0,0.5736666666666667,0.024583192089989683,3,0.042852746234729254
cora,LINKX,topk,correlation,16.0,0.5813333333333334,0.03126233090051564,3,0.053776945356391576
cora,LINKX,topk,correlation,256.0,0.5573333333333333,0.03951371070063313,3,0.0708978062810403
citeseer,LINKX,topk,variance,16.0,0.34366666666666673,0.02454248017893328,3,0.07141361836741011
cora,LINKX,full,,,0.5703333333333334,0.04392417709341098,3,0.07701492184700931
cora,LINKX,topk,variance,16.0,0.5539999999999999,0.044530888156424614,3,0.08038066454228271
cora,LINKX,topk,random_forest,256.0,0.568,0.04877499359302883,3,0.08587146759336062
cora,LINKX,topk,variance,256.0,0.5423333333333333,0.04772141378179536,3,0.08799277279986852
cora,LINKX,topk,variance,64.0,0.5543333333333333,0.05807179464536405,3,0.10475970170540719
citeseer,LINKX,random,,,0.17400000000000002,0.01852025917745213,3,0.10643827113478235
citeseer,LINKX,topk,correlation,64.0,0.5043333333333333,0.056216842078983136,3,0.11146763135290774
citeseer,LINKX,none,,,0.18100000000000002,0.024331050121192868,3,0.13442569127730863
citeseer,LINKX,topk,correlation,256.0,0.428,0.06436614016701639,3,0.15038817796031867
citeseer,LINKX,topk,variance,256.0,0.371,0.057297469403107155,3,0.15444061833721606
citeseer,LINKX,topk,variance,64.0,0.3753333333333333,0.05947548514584254,3,0.1584604399978043
citeseer,LINKX,topk,random_forest,256.0,0.412,0.08080222769206305,3,0.19612191187393946
cora,LINKX,none,,,0.17,0.044034077712608,3,0.2590239865447529
cora,LINKX,random,,,0.206,0.06564297372910523,3,0.3186552122772099
